Time (hours),Strictly_aerobic_line_01,Strictly_aerobic_line_02,Strictly_aerobic_line_03,Strictly_aerobic_line_04,Strictly_aerobic_line_05,Strictly_aerobic_supplemental_O2_line_01,Strictly_aerobic_supplemental_O2_line_02,Strictly_aerobic_supplemental_O2_line_03,Strictly_aerobic_supplemental_O2_line_04,Strictly_aerobic_supplemental_O2_line_05,Average (no supplemental O2),Average (supplemental O2)
2.296944444,70.2805775,100.702489,69.5824997,74.1904762,89.3405567,102.59107,100.650787,100.556285,101.051425,100.490106,80.81931982,101.0679346
2.297222222,69.9814658,100.691886,69.4235024,74.1190476,89.1658928,102.663772,100.592788,100.556285,101.116205,100.480269,80.67635892,101.0818638
2.2975,70.2164821,100.654773,69.0207094,74.2619048,88.9155413,102.673465,100.592788,100.556285,101.171019,100.460596,80.61388212,101.0908306
2.297777778,69.4847266,100.67598,68.8458124,74.2142857,89.2241141,102.736473,100.544457,100.526982,101.225832,100.495024,80.48898376,101.1057536
2.298055556,69.7144017,100.628264,69.2592053,74.1952381,89.1193158,102.668618,100.621788,100.556285,101.215866,100.475351,80.58328498,101.1075816
2.298333333,69.0574241,100.628264,69.2539054,73.8333333,89.2706911,102.712239,100.616954,100.546518,101.200917,100.460596,80.40872358,101.1074448
2.298611111,69.511433,100.633566,69.275105,73.9,88.6826562,102.59107,100.602455,100.541634,101.225832,100.470433,80.40055204,101.0862848
2.298888889,69.4473376,100.649471,69.3440038,73.747619,88.764166,102.552296,100.539624,100.541634,101.195934,100.455678,80.39051948,101.0570332
2.299166667,70.0028309,100.548737,69.4394022,73.647619,88.9679405,102.542603,100.491292,100.497678,101.200917,100.490106,80.52130592,101.0445192
2.299444444,70.1203391,100.538133,69.4977012,73.9761905,88.9970511,102.566837,100.500958,100.546518,101.171019,100.480269,80.62588298,101.0531202
2.299722222,70.4728636,100.522228,69.2221059,73.3619048,89.3463788,102.57653,100.525124,100.48791,101.190951,100.436005,80.58509622,101.043304
2.3,70.4301334,100.580548,69.0154095,73.6047619,88.903897,102.523216,100.597622,100.541634,101.171019,100.445841,80.50694996,101.0558664
2.300277778,70.2645537,100.580548,68.7663138,73.5904762,89.1891813,102.498982,100.621788,100.48791,101.185968,100.436005,80.4782146,101.0461306
2.300555556,69.6396238,100.538133,68.9889099,74.0809524,88.6186128,102.508676,100.626621,100.51233,101.156069,100.519615,80.37324638,101.0646622
2.300833333,69.3138056,100.516926,69.0737085,74,88.9330077,102.571683,100.607288,100.517214,101.190951,100.485187,80.36748956,101.0744646
2.301111111,69.3725597,100.511624,69.3864031,73.5333333,88.7059447,102.57653,100.563789,100.585589,101.240781,100.485187,80.30197296,101.0903752
2.301388889,69.5434807,100.580548,69.3228042,74.0904762,89.13096,102.498982,100.491292,100.600241,101.345426,100.45076,80.53365382,101.0773402
2.301666667,69.7678145,100.607057,69.1479072,74.0761905,88.9504741,102.474749,100.505791,100.570937,101.300578,100.440923,80.50988866,101.0585956
2.301944444,70.0455611,100.591151,68.6921151,74.2333333,88.7117668,102.474749,100.578289,100.483026,101.250748,100.416332,80.45478546,101.0406288
2.302222222,70.3927444,100.569944,68.5066183,73.5,88.7234111,102.523216,100.636287,100.473258,101.210883,100.411413,80.33854356,101.0510114
2.3025,70.0295373,100.52753,68.814013,73.6,88.9970511,102.508676,100.65562,100.517214,101.215866,100.381904,80.39362628,101.055856
2.302777778,69.9494181,100.474512,69.0525088,73.8095238,89.4744656,102.508676,100.568623,100.595357,101.190951,100.376985,80.55208566,101.0481184
2.303055556,70.1310216,100.485115,69.3387039,74.0761905,88.7583438,102.528063,100.602455,100.566053,101.200917,100.357312,80.55787496,101.05096
2.303333333,70.2271647,100.506322,69.1850066,73.8809524,88.5429251,102.479595,100.544457,100.546518,101.2059,100.411413,80.46847416,101.0375766
2.303611111,70.1684106,100.580548,69.041909,73.7904762,88.6011464,102.489289,100.563789,100.48791,101.275663,100.426168,80.43649804,101.0485638
2.303888889,69.9120291,100.580548,68.867012,74.0761905,88.8806085,102.440821,100.602455,100.51233,101.300578,100.362231,80.46327762,101.043683
2.304166667,69.8692989,100.522228,68.8829118,74.5095238,88.7001226,102.426281,100.583122,100.48791,101.345426,100.372067,80.49681702,101.0429612
2.304444444,69.5060917,100.432097,68.8299127,74.3428571,88.3857276,102.377814,100.64112,100.492794,101.300578,100.386822,80.29933722,101.0398256
2.304722222,69.5381394,100.437399,68.9730102,74.2285714,88.5603915,102.392354,100.525124,100.502562,101.310544,100.45076,80.3475023,101.0362688
2.305,69.6609889,100.495719,68.9624104,74.0047619,88.8689643,102.450515,100.616954,100.556285,101.335459,100.42125,80.3985689,101.0760926
2.305277778,69.5327981,100.607057,69.2274058,74.2285714,89.1542486,102.426281,100.539624,100.585589,101.370341,100.381904,80.55001618,101.0607478
2.305555556,69.6342825,100.612359,68.9942099,74.4,88.8864307,102.426281,100.616954,100.566053,101.325493,100.416332,80.50545642,101.0702226
2.305833333,69.3618771,100.622962,68.9359109,74.2,88.7175889,102.372967,100.587955,100.526982,101.27068,100.376985,80.36766778,101.0271138
2.306111111,69.853275,100.522228,68.7875134,73.9857143,88.7059447,102.411741,100.65562,100.526982,101.250748,100.39174,80.37093508,101.0473662
2.306388889,69.2603928,100.379079,68.5914168,73.8571429,89.1717149,102.372967,100.65562,100.570937,101.240781,100.327803,80.25194928,101.0336216
2.306666667,69.548822,100.363174,68.5384177,73.9428571,89.0669166,102.35358,100.621788,100.575821,101.230815,100.357312,80.29203748,101.0278632
2.306944444,69.2603928,100.389683,68.5755171,73.9619048,88.8806085,102.329346,100.54929,100.507446,101.235798,100.317966,80.21362124,100.9879692
2.307222222,69.586211,100.490417,68.6762153,73.9333333,88.3449727,102.36812,100.447793,100.429302,101.275663,100.347476,80.20622986,100.9736708
2.3075,69.5915522,100.501021,68.9041114,73.9095238,88.4381268,102.392354,100.447793,100.380462,101.265697,100.342558,80.26886704,100.9657728
2.307777778,69.757132,100.501021,69.0313092,74.1571429,88.8223873,102.392354,100.500958,100.443954,101.280646,100.362231,80.45379848,100.9960286
2.308055556,69.9173704,100.46921,69.3228042,74.1,89.0494503,102.363273,100.515458,100.473258,101.215866,100.372067,80.57176698,100.9879844
2.308333333,69.9280529,100.442701,69.1903065,73.8095238,88.9795847,102.329346,100.54929,100.483026,101.220849,100.426168,80.47003378,101.0017358
2.308611111,69.5648458,100.453304,68.98361,73.6571429,88.6535455,102.314806,100.496125,100.429302,101.245764,100.495024,80.26248964,100.9962042
2.308888889,69.4954092,100.485115,68.347621,73.6571429,88.2809293,102.290572,100.592788,100.356042,101.280646,100.549125,80.05324348,101.0138346
2.309166667,69.6129174,100.522228,68.1038252,73.9761905,88.5778579,102.309959,100.602455,100.346274,101.300578,100.529452,80.1586038,101.0177436
2.309444444,70.1470455,100.474512,68.4854186,73.7095238,88.0305778,102.290572,100.631454,100.326738,101.300578,100.485187,80.16941554,101.0069058
2.309722222,70.3393316,100.495719,68.6868152,73.1761905,88.7874545,102.266338,100.602455,100.370694,101.330476,100.460596,80.29710216,101.0061118
2.31,70.2805775,100.463908,68.9730102,72.9809524,88.764166,102.208177,100.592788,100.380462,101.305561,100.416332,80.29252282,100.980664
2.310277778,69.9707832,100.52753,68.289322,73.1428571,89.2939796,102.276032,100.631454,100.429302,101.300578,100.411413,80.24489438,101.0097558
2.310555556,69.6716715,100.490417,68.0826256,73.4190476,88.8456758,102.314806,100.631454,100.43907,101.305561,100.465514,80.1018875,101.031281
2.310833333,69.4580202,100.490417,67.7805308,73.5095238,89.2008256,102.343886,100.621788,100.473258,101.360375,100.465514,80.08786348,101.0529642
2.311111111,69.5915522,100.458606,68.0826256,73.8809524,88.8864307,102.309959,100.650787,100.399998,101.315527,100.485187,80.18003338,101.0322916
2.311388889,69.2870992,100.463908,68.347621,74.052381,88.7932766,102.324499,100.708785,100.409766,101.350409,100.362231,80.18885716,101.031138
2.311666667,69.1322021,100.416192,68.2734223,74.1428571,88.3915498,102.348733,100.742617,100.356042,101.340443,100.352394,80.07124466,101.0280458
2.311944444,68.7369472,100.363174,68.5172181,73.7333333,88.676834,102.36812,100.665286,100.434186,101.355392,100.367149,80.00550132,101.0380266
2.312222222,68.6675106,100.320759,68.8087131,73.452381,89.358023,102.36812,100.578289,100.46349,101.295595,100.372067,80.12147734,101.0155122
2.3125,68.731606,100.320759,68.9465107,73.5666667,89.4628214,102.392354,100.583122,100.53675,101.240781,100.357312,80.20567276,101.0220638
2.312777778,68.8330903,100.347268,68.6338161,74.0428571,89.2124698,102.33904,100.631454,100.556285,101.230815,100.347476,80.21390026,101.021014
2.313055556,68.731606,100.331363,68.7292144,74.2190476,89.037806,102.276032,100.621788,100.507446,101.260714,100.332721,80.2098074,100.9997402
2.313333333,68.4592006,100.267741,68.5967167,74.1095238,89.218292,102.261492,100.592788,100.424418,101.295595,100.357312,80.13029482,100.986321
2.313611111,68.5927327,100.246534,68.5490175,73.9428571,89.2998018,102.266338,100.587955,100.395114,101.32051,100.298293,80.12618862,100.973642
2.313888889,68.9505985,100.29425,68.2628225,74.1190476,89.1134937,102.324499,100.660453,100.478142,101.280646,100.367149,80.14804246,101.0221778
2.314166667,69.1108369,100.379079,68.4271196,74.0190476,88.4439489,102.305112,100.645953,100.546518,101.305561,100.342558,80.0760064,101.0291404
2.314444444,68.902527,100.357872,68.5331178,73.6952381,88.3158621,102.324499,100.684619,100.566053,101.27068,100.352394,79.9609234,101.039649
2.314722222,68.9773049,100.29425,68.4589191,73.6285714,88.2518187,102.280879,100.650787,100.566053,101.350409,100.317966,79.92217282,101.0332188
2.315,68.9292334,100.288948,68.4748188,73.6761905,88.356617,102.290572,100.699118,100.531866,101.27068,100.342558,79.94516154,101.0269588
2.315277778,69.3191469,100.273043,68.5596174,73.9047619,88.5196366,102.179097,100.670119,100.526982,101.255731,100.381904,80.11524116,101.0027666
2.315555556,68.99867,100.209421,68.6921151,74.3238095,88.5021702,102.087009,100.689452,100.468374,101.195934,100.372067,80.14523716,100.9625672
2.315833333,69.4793853,100.177611,68.9412108,74.4571429,88.5545694,101.970687,100.636287,100.497678,101.315527,100.401577,80.32198388,100.9643512
2.316111111,69.0787892,100.214723,68.6444159,74.2761905,88.449771,101.907679,100.670119,100.478142,101.395256,100.362231,80.13277792,100.9626854
2.316388889,69.3244882,100.257138,68.5278179,73.7095238,88.2634629,101.839825,100.65562,100.468374,101.395256,100.372067,80.01648616,100.9462284
2.316666667,68.9132095,100.288948,68.3105216,73.7285714,88.4323047,101.820438,100.689452,100.453722,101.310544,100.347476,79.93471104,100.9243264
2.316944444,69.1054956,100.267741,68.4589191,74.1333333,88.3624391,101.820438,100.65562,100.458606,101.215866,100.347476,80.06558562,100.8996012
2.317222222,69.0200352,100.241232,68.6073165,74.3380952,88.3973719,101.834978,100.65562,100.448838,101.185968,100.317966,80.12081016,100.888674
2.3175,69.1535672,100.193516,68.925311,73.9380952,88.5720357,101.820438,100.578289,100.39023,101.190951,100.283538,80.15650502,100.8526892
2.317777778,69.20698,100.209421,68.6497158,73.9857143,89.0261617,101.830131,100.529957,100.429302,101.215866,100.268784,80.21559856,100.854808
2.318055556,68.9719636,100.278345,68.6709154,74.1095238,88.7816324,101.854365,100.568623,100.443954,101.315527,100.347476,80.16247604,100.905989
2.318333333,69.0627654,100.315457,68.4960184,74.0952381,88.2751072,101.859212,100.626621,100.497678,101.310544,100.337639,80.04891722,100.9263388
2.318611111,69.1428846,100.304854,68.8829118,73.9428571,87.7802263,101.854365,100.684619,100.483026,101.380307,100.376985,80.01074676,100.9558604
2.318888889,69.340512,100.23593,68.6762153,73.452381,88.4672374,101.907679,100.660453,100.458606,101.390273,100.337639,80.03445514,100.95093
2.319166667,69.5167743,100.172309,68.5331178,73.8761905,88.7816324,101.931913,100.674952,100.473258,101.440104,100.396659,80.1760048,100.9833772
2.319444444,69.5060917,100.161705,68.4218197,74.0571429,88.7932766,101.946453,100.631454,100.409766,101.365358,100.396659,80.18800718,100.949938
2.319722222,69.5221156,100.225327,68.4748188,74.3761905,89.0203396,101.864059,100.578289,100.41465,101.315527,100.396659,80.3237583,100.9138368
2.32,69.0093526,100.288948,68.4112199,74.4285714,88.9970511,101.834978,100.568623,100.399998,101.245764,100.396659,80.2270286,100.8892044
2.320277778,68.7476298,100.310156,68.580817,74.2952381,89.0669166,101.815591,100.554123,100.429302,101.27068,100.426168,80.2001515,100.8991728
2.320555556,68.8117252,100.262439,68.6073165,74.3952381,88.8049209,101.74289,100.616954,100.46349,101.240781,100.381904,80.17632794,100.8892038
2.320833333,69.0894718,100.198818,68.8988115,73.9714286,88.8456758,101.660495,100.602455,100.429302,101.315527,100.401577,80.20084114,100.8818712
2.321111111,68.9452572,100.161705,68.6444159,73.8095238,89.0145175,101.645955,100.713618,100.453722,101.290612,100.372067,80.11508388,100.8951948
2.321388889,69.0520828,100.220025,68.5861169,73.8714286,88.7466996,101.675035,100.728117,100.434186,101.335459,100.367149,80.09527058,100.9079892
2.321666667,68.9505985,100.29425,68.3105216,73.6809524,88.7874545,101.650802,100.786115,100.429302,101.295595,100.401577,80.0047554,100.9126782
2.321944444,69.2710754,100.273043,68.0667259,73.6285714,89.0727388,101.650802,100.800615,100.458606,101.345426,100.445841,80.0624309,100.940258
2.322222222,69.20698,100.241232,68.0932254,73.2904762,88.7758102,101.665342,100.737784,100.429302,101.345426,100.436005,79.92154476,100.9227718
2.3225,69.0948131,100.124592,68.1568243,73.3238095,88.7758102,101.675035,100.728117,100.458606,101.395256,100.386822,79.89516982,100.9287672
2.322777778,68.8811618,100.151102,68.2575226,73.3095238,88.6419013,101.582947,100.684619,100.419534,101.375324,100.39174,79.8482423,100.8908328
2.323055556,68.485907,100.140498,68.0879255,73.4095238,88.9271856,101.597487,100.592788,100.424418,101.38529,100.411413,79.81020798,100.8822792
2.323333333,68.8491142,100.246534,68.0349264,73.7095238,88.7175889,101.626568,100.529957,100.429302,101.370341,100.347476,79.91153746,100.8607288
2.323611111,68.865138,100.209421,68.4006201,73.6666667,88.2867515,101.626568,100.491292,100.473258,101.335459,100.303211,79.88571946,100.8459576
2.323888889,69.1802736,100.209421,68.5967167,73.6190476,88.1994195,101.636261,100.587955,100.551402,101.415188,100.376985,79.96097568,100.9135582
2.324166667,68.7957013,100.119291,68.6338161,74.0285714,88.2110638,101.621721,100.64112,100.556285,101.405222,100.440923,79.95768872,100.9330542
2.324444444,68.8811618,100.140498,68.5596174,74.252381,88.6127906,101.660495,100.568623,100.580705,101.4999,100.495024,80.08928976,100.9609494
2.324722222,68.9933287,100.161705,68.5437176,73.6904762,88.5662136,101.636261,100.568623,100.502562,101.435121,100.426168,79.99108822,100.913747
2.325,69.3351707,100.20412,68.4748188,73.0952381,88.7932766,101.631415,100.573456,100.478142,101.509867,100.411413,79.98052484,100.9208586
2.325277778,69.2924405,100.177611,68.1515244,72.547619,88.6186128,101.602334,100.718451,100.395114,101.460036,100.396659,79.75756154,100.9145188
2.325555556,69.1962974,100.119291,68.1250248,73.5380952,88.903897,101.587794,100.757116,100.41465,101.430138,100.455678,79.97652108,100.9290752
2.325833333,69.1001544,100.055669,68.2204232,73.7285714,88.6186128,101.582947,100.761949,100.473258,101.350409,100.416332,79.94468616,100.916979
2.326111111,69.0520828,100.039764,68.4695189,74.2190476,88.6943004,101.607181,100.73295,100.526982,101.360375,100.357312,80.09494274,100.91696
2.326388889,69.1001544,100.08748,68.4006201,74.0666667,88.6127906,101.641108,100.737784,100.46349,101.32051,100.303211,80.05354236,100.8932206
2.326666667,68.8491142,100.177611,68.1356247,74.2047619,88.7816324,101.650802,100.674952,100.424418,101.365358,100.342558,80.02974884,100.8916176
2.326944444,68.9559398,100.230629,68.0349264,74,88.5720357,101.679882,100.616954,100.39023,101.365358,100.376985,79.95870618,100.8858818
2.327222222,68.4592006,100.220025,67.8971288,73.6857143,88.4847038,101.612028,100.621788,100.48791,101.395256,100.42125,79.7493545,100.9076464
2.3275,68.5820501,100.161705,68.2681224,73.2,88.5138145,101.597487,100.674952,100.458606,101.440104,100.372067,79.7451384,100.9086432
2.327777778,68.5660263,100.066273,68.3370212,73.3619048,89.0436281,101.582947,100.694285,100.453722,101.45007,100.352394,79.87497068,100.9066836
2.328055556,68.9345747,100.007953,68.6550157,73.3428571,88.7874545,101.582947,100.670119,100.443954,101.425155,100.263865,79.945571,100.877208
2.328333333,68.8811618,100.02916,68.5543174,73.7666667,88.676834,101.56356,100.689452,100.478142,101.330476,100.258947,79.98162798,100.8641154
2.328611111,69.0146939,100.113989,68.6285162,73.8428571,88.2052417,101.621721,100.645953,100.502562,101.32051,100.214683,79.96105958,100.8610858
2.328888889,68.7796775,100.182912,68.6603156,73.8190476,88.7874545,101.72835,100.645953,100.51233,101.315527,100.229437,80.04588144,100.8863194
2.329166667,69.2390277,100.177611,68.6497158,74.2619048,88.4847038,101.839825,100.592788,100.526982,101.350409,100.283538,80.16259262,100.9187084
2.329444444,69.0681067,100.113989,68.1356247,74.1904762,88.7001226,101.873752,100.631454,100.517214,101.360375,100.288457,80.04166384,100.9342504
